County,Year,Production_Tons
Nakuru,2020,230000
Bungoma,2020,195000
Uasin Gishu,2020,250000
Trans Nzoia,2020,270000
Nakuru,2021,210000
Bungoma,2021,200000
Uasin Gishu,2021,240000
Trans Nzoia,2021,265000
Nakuru,2022,225000
Bungoma,2022,205000
Uasin Gishu,2022,255000
Trans Nzoia,2022,275000
Kakamega,2022,180000
Kericho,2022,195000
Nakuru,2023,235000
Bungoma,2023,210000
Uasin Gishu,2023,260000
Trans Nzoia,2023,280000
Kakamega,2023,190000
Kericho,2023,200000
Nakuru,2024,240000
Bungoma,2024,215000
Uasin Gishu,2024,265000
Trans Nzoia,2024,285000
Kakamega,2024,195000
Kericho,2024,205000
Nakuru,2025,250000
Bungoma,2025,220000
