Date,Time,Route,Fare_KES,Avg_Travel_Time_Min
2025-10-01,06:00,CBD–Rongai,50,40
2025-10-01,08:00,CBD–Rongai,100,80
2025-10-01,17:00,CBD–Rongai,120,90
2025-10-02,06:00,CBD–Rongai,60,45
2025-10-02,08:00,CBD–Rongai,110,85
2025-10-02,17:00,CBD–Rongai,130,95
2025-10-03,06:00,CBD–Rongai,55,42
2025-10-03,08:00,CBD–Rongai,105,82
2025-10-03,17:00,CBD–Rongai,125,92
2025-10-04,06:00,CBD–Rongai,50,40
2025-10-04,08:00,CBD–Rongai,95,78
2025-10-04,17:00,CBD–Rongai,115,88
2025-10-05,06:00,CBD–Rongai,45,38
2025-10-05,08:00,CBD–Rongai,90,75
2025-10-05,17:00,CBD–Rongai,110,85
2025-10-06,06:00,CBD–Rongai,60,47
2025-10-06,08:00,CBD–Rongai,115,83
2025-10-06,17:00,CBD–Rongai,135,97
2025-10-07,06:00,CBD–Rongai,55,43
2025-10-07,08:00,CBD–Rongai,100,80
2025-10-07,17:00,CBD–Rongai,120,90
2025-10-08,06:00,CBD–Rongai,50,41
2025-10-08,08:00,CBD–Rongai,105,84
2025-10-08,17:00,CBD–Rongai,125,91
2025-10-09,06:00,CBD–Rongai,60,46
2025-10-09,08:00,CBD–Rongai,110,85
